date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:06:32	74918/74918	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:31%20GMT	https://www.jazz.com.pk/explore/international-roaming/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/index.html	(from https://www.jazz.com.pk/)
10:06:33	99775/99775	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:32%20GMT	https://www.jazz.com.pk/explore/international-roaming/prepaid-ir/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/prepaid-ir/index.html	(from https://www.jazz.com.pk/)
10:06:34	83125/83125	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:32%20GMT	https://www.jazz.com.pk/explore/international-roaming/postpaid-ir/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/postpaid-ir/index.html	(from https://www.jazz.com.pk/)
10:06:34	82186/82186	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:33%20GMT	https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/index.html	(from https://www.jazz.com.pk/)
10:06:35	341/341	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2018:47:28%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/things-to-remember.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/things-to-remember.39.delayed	(from https://www.jazz.com.pk/)
10:06:36	80211/80211	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:35%20GMT	https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/visiting-roamers/index.html	(from https://www.jazz.com.pk/)
10:06:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:06:36%20GMT	https://www.jazz.com.pk/category/media-center/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/index.html	(from https://www.jazz.com.pk/)
10:06:37	410/410	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2018:46:58%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/press-release.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/press-release.png	(from https://www.jazz.com.pk/)
10:06:37	82672/82672	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:36%20GMT	https://www.jazz.com.pk/category/media-center/press-releases/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/press-releases/index.html	(from https://www.jazz.com.pk/)
10:06:38	401/401	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2018:47:24%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/tv-ads.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/tv-ads.png	(from https://www.jazz.com.pk/)
10:06:39	86733/86733	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:38%20GMT	https://www.jazz.com.pk/category/media-center/tv-commercial/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/tv-commercial/index.html	(from https://www.jazz.com.pk/)
10:06:40	474/474	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2018:47:01%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/photo-gallery.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/photo-gallery.png	(from https://www.jazz.com.pk/)
10:06:40	78852/78852	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:39%20GMT	https://www.jazz.com.pk/category/media-center/photo-gallery/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/photo-gallery/index.html	(from https://www.jazz.com.pk/)
10:06:43	74714/74714	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:42%20GMT	https://www.jazz.com.pk/jazz-warid-merger/	C:/Websites/Jazz/www.jazz.com.pk/jazz-warid-merger/index.html	(from https://www.jazz.com.pk/)
10:06:44	74549/74549	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:42%20GMT	https://www.jazz.com.pk/smart-tips/	C:/Websites/Jazz/www.jazz.com.pk/smart-tips/index.html	(from https://www.jazz.com.pk/)
10:06:45	107750/107750	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2013:04:01%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/Jazz-SamsungGalaxyS9-Header.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/Jazz-SamsungGalaxyS9-Header.png	(from https://www.jazz.com.pk/)
10:06:45	87868/87868	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:42%20GMT	https://www.jazz.com.pk/super4g/	C:/Websites/Jazz/www.jazz.com.pk/super4g/index.html	(from https://www.jazz.com.pk/)
10:06:46	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2009%20May%202018%2005:06:46%20GMT	https://ecare.jazz.com.pk/	C:/Websites/Jazz/ecare.jazz.com.pk/index.html	(from https://www.jazz.com.pk/)
10:06:47	75586/75586	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:46%20GMT	https://www.jazz.com.pk/uber-jazz/	C:/Websites/Jazz/www.jazz.com.pk/uber-jazz/index.html	(from https://www.jazz.com.pk/)
10:06:49	73606/73606	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:47%20GMT	https://www.jazz.com.pk/my-account/	C:/Websites/Jazz/www.jazz.com.pk/my-account/index.html	(from https://www.jazz.com.pk/)
10:06:50	81602/81602	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:47%20GMT	https://www.jazz.com.pk/explore/number-pricing-policy/	C:/Websites/Jazz/www.jazz.com.pk/explore/number-pricing-policy/index.html	(from https://www.jazz.com.pk/)
10:06:51	73695/73695	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:50%20GMT	https://www.jazz.com.pk/my-account/edit-address/billing/	C:/Websites/Jazz/www.jazz.com.pk/my-account/edit-address/billing/index.html	(from https://www.jazz.com.pk/)
10:06:54	73697/73697	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:52%20GMT	https://www.jazz.com.pk/my-account/edit-address/shipping/	C:/Websites/Jazz/www.jazz.com.pk/my-account/edit-address/shipping/index.html	(from https://www.jazz.com.pk/)
10:06:54	238253/238253	---M--	200	added ('OK')	image/png	date:Fri,%2004%20May%202018%2013:12:34%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/4G-sim-main-header-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/4G-sim-main-header-1.png	(from https://www.jazz.com.pk/)
10:06:59	66731/66731	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2013:05:21%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/Jazz-SamsungGalaxyS9-Mobile.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/Jazz-SamsungGalaxyS9-Mobile.png	(from https://www.jazz.com.pk/)
10:07:00	76508/76508	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:06:52%20GMT	https://www.jazz.com.pk/cart/	C:/Websites/Jazz/www.jazz.com.pk/cart/index.html	(from https://www.jazz.com.pk/)
10:07:05	281006/281006	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2007:13:07%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Desktop-1500x600-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Desktop-1500x600-1.png	(from https://www.jazz.com.pk/)
10:07:08	140124/140124	---M--	200	added ('OK')	image/png	date:Fri,%2004%20May%202018%2013:14:15%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/sim-offer-mobile-header.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/sim-offer-mobile-header.png	(from https://www.jazz.com.pk/)
10:07:10	31150/31150	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jul%202017%2009:02:57%20GMT	https://www.jazz.com.pk/assets/uploads/2017/07/hotspot-device-600-x-600.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/07/hotspot-device-600-x-600.png	(from https://www.jazz.com.pk/)
10:07:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:11%20GMT	https://www.jazz.com.pk/product/jazz-4g-wifi-device/	C:/Websites/Jazz/www.jazz.com.pk/product/jazz-4g-wifi-device/index.html	(from https://www.jazz.com.pk/)
10:07:13	263737/263737	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2007:20:29%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Mobile-700x1024-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Mobile-700x1024-1.png	(from https://www.jazz.com.pk/)
10:07:13	313230/313230	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2007:16:41%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Desktop-1500x600-2-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Desktop-1500x600-2-1.png	(from https://www.jazz.com.pk/)
10:07:13	281242/281242	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2007:22:16%20GMT	https://www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Mobile-700x10242-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/05/Website-Header-Main-Mobile-700x10242-1.png	(from https://www.jazz.com.pk/)
10:07:14	28795/28795	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Apr%202018%2012:30:30%20GMT	https://www.jazz.com.pk/assets/uploads/2018/04/SM_G960_GalaxyS9_Front_Black.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/SM_G960_GalaxyS9_Front_Black.png	(from https://www.jazz.com.pk/)
10:07:15	104861/104861	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:14%20GMT	https://www.jazz.com.pk/product/s9/	C:/Websites/Jazz/www.jazz.com.pk/product/s9/index.html	(from https://www.jazz.com.pk/)
10:07:16	35295/35295	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Apr%202018%2013:22:44%20GMT	https://www.jazz.com.pk/assets/uploads/2018/04/9plus_front_black.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/9plus_front_black.png	(from https://www.jazz.com.pk/)
10:07:16	105396/105396	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:14%20GMT	https://www.jazz.com.pk/product/s9-plus/	C:/Websites/Jazz/www.jazz.com.pk/product/s9-plus/index.html	(from https://www.jazz.com.pk/)
10:07:18	95738/95738	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:17%20GMT	https://www.jazz.com.pk/product/jazz-digit-4g/	C:/Websites/Jazz/www.jazz.com.pk/product/jazz-digit-4g/index.html	(from https://www.jazz.com.pk/)
10:07:18	32551/32551	---M--	200	added ('OK')	image/png	date:Mon,%2012%20Feb%202018%2012:18:03%20GMT	https://www.jazz.com.pk/assets/uploads/2018/02/Jazz-Digit-4G-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/02/Jazz-Digit-4G-1.png	(from https://www.jazz.com.pk/)
10:07:19	40897/40897	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:46:26%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/684x684-M1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/684x684-M1.png	(from https://www.jazz.com.pk/)
10:07:20	94997/94997	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:18%20GMT	https://www.jazz.com.pk/product/samsung-grand-prime-pro/	C:/Websites/Jazz/www.jazz.com.pk/product/samsung-grand-prime-pro/index.html	(from https://www.jazz.com.pk/)
10:07:22	62866/62866	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:21%20GMT	https://www.jazzcash.com.pk/	C:/Websites/Jazz/www.jazzcash.com.pk/index.html	(from https://www.jazz.com.pk/)
10:07:22	107283/107283	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:21%20GMT	https://www.jazz.com.pk/prepaid/jazztunes/	C:/Websites/Jazz/www.jazz.com.pk/prepaid/jazztunes/index.html	(from https://www.jazz.com.pk/)
10:07:24	126407/126407	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:21%20GMT	https://www.jazz.com.pk/prepaid/bima-insurance/	C:/Websites/Jazz/www.jazz.com.pk/prepaid/bima-insurance/index.html	(from https://www.jazz.com.pk/)
10:07:26	90530/90530	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:24%20GMT	https://www.jazz.com.pk/prepaid/weekly-mega/	C:/Websites/Jazz/www.jazz.com.pk/prepaid/weekly-mega/index.html	(from https://www.jazz.com.pk/)
10:07:27	143152/143152	---M--	200	added ('OK')	image/png	date:Thu,%2003%20May%202018%2013:36:02%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/Jazz-WeeklyOffer-680x480.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/Jazz-WeeklyOffer-680x480.png	(from https://www.jazz.com.pk/)
10:07:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:27%20GMT	https://www.jazz.com.pk//prepaid/super-duper-monthly-offer/	C:/Websites/Jazz/www.jazz.com.pk/prepaid/super-duper-monthly-offer/index.html	(from https://www.jazz.com.pk/)
10:07:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:29%20GMT	https://www.jazz.com.pk//prepaid/monthly-bundle/	C:/Websites/Jazz/www.jazz.com.pk/prepaid/monthly-bundle/index.html	(from https://www.jazz.com.pk/)
10:07:31	24246/24246	---M--	200	added ('OK')	image/png	date:Fri,%2004%20May%202018%2011:50:53%20GMT	https://www.jazz.com.pk/assets/uploads/2018/03/super-thumb.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/03/super-thumb.png	(from https://www.jazz.com.pk/)
10:07:31	101315/101315	---M--	200	added ('OK')	image/png	date:Thu,%2003%20May%202018%2013:36:33%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/Jazz-WhatsappSMS-680-480-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/Jazz-WhatsappSMS-680-480-1.png	(from https://www.jazz.com.pk/)
10:07:31	195896/195896	---M--	200	added ('OK')	application/pdf	date:Tue,%2019%20Dec%202017%2016:45:21%20GMT	https://www.jazz.com.pk/assets/uploads/pdf/list-of-services-jazz.pdf	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/pdf/list-of-services-jazz.pdf	(from https://www.jazz.com.pk/)
10:07:32	295174/295174	---M--	200	added ('OK')	image/png	date:Wed,%2002%20May%202018%2012:02:37%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/sooper-680x480.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/sooper-680x480.png	(from https://www.jazz.com.pk/)
10:07:32	36265/36265	---M--	200	added ('OK')	image/png	date:Fri,%2004%20May%202018%2008:24:59%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/Jazz-WeeklyOffer-Thumb-1.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/Jazz-WeeklyOffer-Thumb-1.png	(from https://www.jazz.com.pk/)
10:07:33	90849/90849	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:32%20GMT	https://www.jazz.com.pk/prepaid/monthly-super-duper/	C:/Websites/Jazz/www.jazz.com.pk/prepaid/monthly-super-duper/index.html	(from https://www.jazz.com.pk/)
10:07:34	30424/30424	---M--	200	added ('OK')	image/png	date:Fri,%2004%20May%202018%2011:46:18%20GMT	https://www.jazz.com.pk/assets/uploads/2017/09/Jazz-WhatsappSMS-Thumb.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/09/Jazz-WhatsappSMS-Thumb.png	(from https://www.jazz.com.pk/)
10:07:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:34%20GMT	https://www.jazz.com.pk//postpaid/m-all-net/	C:/Websites/Jazz/www.jazz.com.pk/postpaid/m-all-net/index.html	(from https://www.jazz.com.pk/)
10:07:36	73683/73683	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2017:18:51%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/Home-Page-Featured-Postpaid-Big-M-All-Net.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/Home-Page-Featured-Postpaid-Big-M-All-Net.jpg	(from https://www.jazz.com.pk/)
10:07:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:36%20GMT	https://www.jazz.com.pk//postpaid/mtalk/	C:/Websites/Jazz/www.jazz.com.pk/postpaid/mtalk/index.html	(from https://www.jazz.com.pk/)
10:07:37	74773/74773	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2017:18:33%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/Home-Page-Featured-Postpaid-Big-M-Talk.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/Home-Page-Featured-Postpaid-Big-M-Talk.jpg	(from https://www.jazz.com.pk/)
10:07:38	33072/33072	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202018%2012:12:22%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/J-sms-thumbnail.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/J-sms-thumbnail.png	(from https://www.jazz.com.pk/)
10:07:38	83265/83265	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:37%20GMT	https://www.jazz.com.pk/postpaid/j-sms/	C:/Websites/Jazz/www.jazz.com.pk/postpaid/j-sms/index.html	(from https://www.jazz.com.pk/)
10:07:39	18464/18464	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Oct%202017%2008:31:58%20GMT	https://www.jazz.com.pk/assets/uploads/2017/10/moto-mobile-image-300x300.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/10/moto-mobile-image-300x300.png	(from https://www.jazz.com.pk/)
10:07:39	95193/95193	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:07:39%20GMT	https://www.jazz.com.pk/product/moto-c-plus/	C:/Websites/Jazz/www.jazz.com.pk/product/moto-c-plus/index.html	(from https://www.jazz.com.pk/)
10:07:40	347/347	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2009%20May%202018%2005:07:40%20GMT	https:////www.jazz.com.pk//assets//uploads//2018//04//SM_G960_GalaxyS9_Back_Purple.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/SM_G960_GalaxyS9_Back_Purple.55.delayed	(from https://www.jazz.com.pk/)
10:07:42	347/347	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2009%20May%202018%2005:07:42%20GMT	https:////www.jazz.com.pk//assets//uploads//2018//04//SM_G960_GalaxyS9_Front_Gray.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/SM_G960_GalaxyS9_Front_Gray.56.delayed	(from https://www.jazz.com.pk/)
10:07:43	347/347	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2009%20May%202018%2005:07:43%20GMT	https:////www.jazz.com.pk//assets//uploads//2018//04//9plus_front_gray.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/9plus_front_gray.57.delayed	(from https://www.jazz.com.pk/)
10:07:44	347/347	---M--	400	error ('Bad%20Request')	text/html	date:Wed,%2009%20May%202018%2005:07:44%20GMT	https:////www.jazz.com.pk//assets//uploads//2018//04//9plus_back_purple.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/04/9plus_back_purple.58.delayed	(from https://www.jazz.com.pk/)
10:07:45	10320/10320	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Jan%202018%2011:46:29%20GMT	https://www.jazz.com.pk/assets/uploads/2018/01/684x684-M1-300x300.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2018/01/684x684-M1-300x300.png	(from https://www.jazz.com.pk/)
10:07:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:47%20GMT	https://www.jazz.com.pk/need-help/faqs/	C:/Websites/Jazz/www.jazz.com.pk/need-help/faqs/index.html	(from https://www.jazz.com.pk/)
10:07:48	441/441	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Mar%202018%2006:05:47%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/footer-icons/faqs.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/footer-icons/faqs.png	(from https://www.jazz.com.pk/)
10:07:50	400/400	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Mar%202018%2006:05:48%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/footer-icons/coverage.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/footer-icons/coverage.png	(from https://www.jazz.com.pk/)
10:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:51%20GMT	https://www.jazz.com.pk/why-mobilink/coverage/	C:/Websites/Jazz/www.jazz.com.pk/why-mobilink/coverage/index.html	(from https://www.jazz.com.pk/)
10:07:52	364/364	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Mar%202018%2006:05:53%20GMT	https://www.jazz.com.pk/assets/themes/mobilink/img/footer-icons/contact-us-new.png	C:/Websites/Jazz/www.jazz.com.pk/assets/themes/mobilink/img/footer-icons/contact-us-new.png	(from https://www.jazz.com.pk/)
10:07:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:07:52%20GMT	https://www.jazz.com.pk/need-help/find-us/	C:/Websites/Jazz/www.jazz.com.pk/need-help/find-us/index.html	(from https://www.jazz.com.pk/)
